814;221;208;137;land;false;hills;1
815;204;245;91;land;false;plains;1
816;244;18;243;land;false;hills;4
817;245;225;238;land;false;forest;1
818;188;195;159;land;false;hills;3
819;249;186;68;land;false;plains;1
820;221;45;235;land;false;plains;1
821;226;205;237;land;true;hills;4
822;218;245;206;land;false;plains;2
823;245;110;238;land;true;plains;3
824;207;152;165;land;false;plains;1
825;240;198;235;land;false;hills;3
826;198;217;201;land;true;plains;5
827;125;211;234;land;false;hills;1
828;203;114;200;land;false;plains;1
829;242;121;206;land;false;hills;4
830;249;192;73;land;true;jungle;2
831;197;238;75;land;true;plains;1
832;148;237;192;land;false;mountain;2
833;7;251;250;land;false;mountain;1
834;171;252;218;land;false;forest;1
835;80;209;233;land;false;jungle;2
836;235;202;166;land;false;plains;1
837;224;150;135;land;false;forest;1
838;254;199;184;land;false;plains;1
839;234;220;80;land;false;hills;1
840;241;83;227;land;true;plains;5
841;147;233;233;land;true;hills;2
842;182;220;111;land;true;hills;1
843;116;230;230;land;false;plains;1
844;127;197;220;land;false;plains;1
845;224;159;178;land;false;hills;1
846;250;90;213;land;true;forest;1
847;216;104;233;land;false;forest;1
848;218;229;203;land;false;forest;1
849;197;139;182;land;false;mountain;3
850;239;65;205;land;true;plains;3
851;231;82;211;land;false;plains;3
852;200;231;195;land;false;jungle;3
853;204;204;219;land;false;forest;1
854;181;250;127;land;true;hills;4
855;232;196;116;land;false;plains;1
856;110;221;236;land;true;plains;5
857;180;166;207;land;false;plains;2
858;175;228;117;land;false;hills;1
859;244;208;200;land;true;plains;1
860;126;244;157;land;false;mountain;1
861;253;225;24;land;false;forest;1
862;234;103;174;land;false;plains;1
863;238;225;40;land;false;hills;1
864;238;123;239;land;false;desert;1
865;247;122;230;land;true;plains;5
866;224;37;254;land;false;plains;1
867;203;185;217;land;false;forest;3
868;237;241;200;land;false;hills;1
869;205;249;66;land;false;forest;4
870;83;252;169;land;false;plains;1
871;237;169;194;land;false;plains;1
872;109;224;180;land;false;plains;2
873;232;158;208;land;false;hills;3
874;119;222;234;land;false;plains;2
875;182;237;90;land;false;jungle;2
876;217;173;167;land;false;urban;4
877;251;189;181;land;false;forest;1
878;197;202;212;land;false;plains;1
879;240;250;238;land;false;plains;2
880;174;251;120;land;true;plains;5
881;173;196;213;land;false;hills;1
882;224;215;190;land;false;hills;1
883;168;148;241;land;false;forest;1
884;143;229;232;land;false;hills;1
885;121;218;245;land;true;plains;3
886;241;159;189;land;false;mountain;4
887;190;230;199;land;false;forest;1
888;204;158;227;land;false;marsh;1
889;252;234;133;land;false;mountain;2
890;234;254;166;land;false;forest;1
891;218;220;179;land;false;mountain;4
892;167;252;122;land;false;plains;1
893;149;202;175;land;false;mountain;3
894;250;159;225;land;true;plains;1
895;123;213;233;land;false;plains;1
896;223;140;191;land;false;plains;1
897;121;231;227;land;false;plains;1
898;204;68;236;land;false;mountain;1
899;148;163;221;land;true;plains;1
900;232;165;143;land;false;desert;2
901;211;179;164;land;true;plains;5
902;232;177;93;land;false;plains;2
903;148;131;224;land;true;plains;5
904;192;121;222;land;true;hills;2
905;183;192;132;land;false;forest;1
906;116;244;220;land;false;hills;1
907;99;200;221;land;false;mountain;1
908;167;209;164;land;false;plains;1
909;162;235;125;land;false;marsh;4
910;194;218;229;land;true;hills;1
911;233;171;216;land;false;forest;1
912;243;236;104;land;false;jungle;2
913;205;151;235;land;false;plains;1
914;221;234;245;land;false;forest;1
915;241;113;230;land;true;forest;1
916;231;196;218;land;true;plains;2
917;243;220;182;land;true;desert;4
918;202;227;115;land;false;plains;1
919;118;241;190;land;false;plains;1
920;213;252;207;land;false;hills;1
921;195;182;189;land;false;mountain;1
922;232;55;219;land;false;plains;1
923;214;126;180;land;true;plains;5
924;242;220;251;land;true;mountain;4
925;133;159;229;land;false;plains;1
926;76;249;210;land;false;hills;4
927;235;240;42;land;false;plains;1
928;227;152;193;land;false;hills;1
929;128;238;196;land;false;forest;3
930;157;218;137;land;false;plains;1
931;236;224;67;land;false;desert;1
932;242;232;164;land;false;forest;1
933;87;198;219;land;true;forest;4
934;131;204;232;land;false;mountain;2
935;235;102;236;land;false;forest;1
936;154;115;252;land;false;plains;1
937;75;247;253;land;false;plains;1
938;216;165;207;land;true;plains;5
939;201;251;132;land;false;hills;4
940;198;183;247;land;false;hills;1
941;205;201;103;land;false;plains;3
942;242;247;186;land;false;plains;2
943;234;190;90;land;false;forest;1
944;171;249;199;land;false;mountain;2
945;231;166;221;land;false;hills;2
946;110;250;176;land;false;plains;1
947;249;126;237;land;true;desert;1
948;210;179;169;land;false;desert;1
949;235;249;166;land;false;forest;4
950;206;216;163;land;false;plains;3
951;59;235;233;land;false;hills;1
952;214;140;183;land;false;forest;1
953;231;116;204;land;false;forest;4
954;170;110;245;land;false;forest;1
955;189;191;230;land;false;hills;1
956;160;195;167;land;false;mountain;1
957;251;236;169;land;false;hills;4
958;201;109;193;land;false;plains;2
959;180;101;253;land;false;forest;1
960;213;191;123;land;true;urban;1
961;229;43;237;land;true;marsh;1
962;159;249;136;land;false;mountain;1
963;165;220;120;land;false;hills;1
964;178;195;226;land;false;forest;1
965;176;142;249;land;true;desert;2
966;77;233;223;land;true;forest;1
967;165;91;245;land;false;plains;1
968;241;158;115;land;false;hills;2
969;246;114;174;land;false;plains;1
970;163;239;164;land;true;plains;3
971;143;215;194;land;false;forest;3
972;205;203;126;land;false;forest;1
973;95;230;252;land;false;forest;1
974;185;157;184;land;true;hills;2
975;221;224;198;land;false;plains;1
976;142;253;220;land;false;plains;1
977;245;84;216;land;false;forest;2
978;241;237;57;land;false;hills;1
979;183;223;240;land;false;mountain;1
980;251;252;203;land;false;mountain;1
981;108;173;248;land;false;hills;2
982;145;107;254;land;true;hills;4
983;252;240;168;land;false;hills;2
984;202;230;191;land;false;forest;2
985;182;166;235;land;false;mountain;1
986;231;247;46;land;false;plains;2
987;229;148;142;land;false;mountain;3
988;168;164;197;land;false;forest;1
989;254;177;240;land;false;plains;4
990;221;244;99;land;false;mountain;1
991;231;98;191;land;false;forest;2
992;224;237;178;land;false;plains;2
993;140;204;224;land;false;plains;2
994;134;223;169;land;false;forest;3
995;237;248;191;land;false;plains;1
996;251;126;125;land;false;forest;1
997;162;234;105;land;true;hills;1
998;243;119;244;land;false;mountain;1
999;254;231;158;land;false;hills;1
1000;247;162;177;land;false;plains;1
1001;89;179;239;land;false;mountain;2
1002;213;210;247;land;true;plains;5
1003;189;208;144;land;false;plains;1
1004;174;227;229;land;false;plains;1
1005;245;142;128;land;false;hills;1
1006;164;136;236;land;false;desert;1
1007;246;242;135;land;false;plains;1
1008;128;240;225;land;false;plains;1
1009;41;235;228;land;false;plains;1
1010;205;154;150;land;false;plains;1
1011;239;68;196;land;false;forest;1
1012;154;254;112;land;false;plains;1
1013;219;138;209;land;false;hills;4
1014;254;65;204;land;false;forest;3
1015;224;231;156;land;false;forest;2
1016;249;240;198;land;false;plains;1
1017;249;213;61;land;false;jungle;3
1018;196;216;216;land;true;marsh;4
1019;181;155;240;land;true;plains;2
1020;195;144;162;land;false;forest;1
1021;241;89;219;land;false;desert;1
1022;114;207;209;land;false;mountain;1
1023;251;182;126;land;false;plains;2
1024;238;37;241;land;true;plains;5
1025;180;237;116;land;false;plains;1
1026;233;209;147;land;false;plains;1
1027;95;218;225;land;false;forest;1
1028;200;227;100;land;true;plains;1
1029;135;213;228;land;false;mountain;3
1030;188;206;245;land;false;plains;1
1031;228;96;198;land;true;plains;4
1032;202;184;144;land;false;plains;3
1033;166;193;192;land;false;plains;1
1034;220;239;244;land;true;plains;5
1035;161;131;254;land;false;hills;1
1036;139;153;253;land;true;mountain;3
1037;241;96;193;land;false;desert;1
1038;170;126;215;land;false;forest;1
1039;250;254;83;land;false;forest;2
1040;224;164;228;land;false;plains;1
1041;242;189;149;land;false;plains;1
1042;128;193;187;land;false;plains;2
1043;50;248;210;land;true;plains;5
1044;193;237;178;land;false;forest;4
1045;242;211;196;land;false;plains;3
1046;242;61;251;land;true;hills;1
1047;84;241;238;land;false;plains;1
1048;168;220;197;land;false;plains;3
1049;231;237;112;land;false;plains;1
1050;174;164;181;land;true;plains;5
1051;223;168;161;land;false;plains;1
1052;206;184;204;land;false;plains;1
1053;138;120;251;land;true;marsh;1
1054;227;144;215;land;false;plains;2
1055;231;245;52;land;false;marsh;4
1056;249;221;179;land;false;plains;5
1057;89;253;215;land;false;plains;2
1058;134;233;199;land;false;marsh;4
1059;160;221;120;land;false;mountain;2
1060;252;199;132;land;false;plains;1
1061;170;88;249;land;false;plains;1
1062;57;234;219;land;false;plains;4
1063;159;189;239;land;false;hills;2
1064;224;205;147;land;true;marsh;2
1065;224;172;115;land;false;marsh;4
1066;160;215;249;land;false;forest;4
1067;162;222;210;land;false;plains;1
1068;237;146;123;land;false;hills;1
1069;110;229;178;land;false;mountain;3
1070;188;135;186;land;true;plains;3
1071;177;229;98;land;false;mountain;1
1072;147;251;104;land;false;hills;2
1073;179;165;248;land;false;plains;2
1074;174;129;251;land;false;plains;1
1075;233;202;94;land;true;hills;1
1076;251;136;155;land;false;forest;1
1077;129;208;235;land;true;desert;2
1078;250;222;71;land;false;mountain;1
1079;200;254;174;land;false;plains;1
1080;125;234;144;land;true;plains;3
1081;116;253;203;land;false;hills;1
1082;243;186;203;land;false;mountain;3
1083;207;202;99;land;false;marsh;1
1084;242;246;91;land;false;mountain;3
1085;195;222;191;land;false;hills;2
1086;178;198;246;land;false;forest;1
1087;109;210;211;land;false;plains;1
1088;36;230;243;land;false;mountain;3
1089;114;216;200;land;false;plains;1
1090;247;92;228;land;false;forest;2
1091;133;166;202;land;false;plains;1
1092;206;210;137;land;false;desert;1
1093;149;193;178;land;false;plains;1
1094;243;204;176;land;false;forest;1
1095;246;210;192;land;false;forest;2
1096;231;151;210;land;true;marsh;1
1097;253;134;118;land;false;mountain;1
1098;233;221;89;land;true;plains;5
1099;197;121;220;land;false;plains;1
1100;231;52;224;land;false;desert;1
1101;189;123;214;land;false;forest;3
1102;212;196;240;land;false;plains;1
1103;128;230;188;land;false;forest;3
1104;228;104;221;land;true;forest;3
1105;251;233;22;land;false;mountain;1
1106;239;175;194;land;false;plains;1
1107;193;136;172;land;false;forest;2
1108;246;26;230;land;true;plains;5
1109;122;158;250;land;false;mountain;1
1110;230;166;190;land;true;plains;4
1111;197;242;230;land;false;hills;1
1112;192;196;121;land;false;hills;4
1113;189;248;208;land;false;forest;1
1114;217;233;251;land;false;forest;2
1115;242;199;181;land;false;forest;1
1116;43;245;249;land;false;plains;1
1117;251;168;200;land;false;mountain;1
1118;231;244;230;land;false;plains;3
1119;191;242;123;land;true;plains;5
1120;128;240;239;land;true;plains;5
1121;159;246;111;land;false;plains;2
1122;216;251;100;land;false;hills;1
1123;138;175;203;land;false;desert;3
1124;105;208;203;land;false;forest;1
1125;205;107;214;land;false;forest;4
1126;216;220;157;land;false;mountain;1
1127;197;164;165;land;false;plains;1
1128;75;232;246;land;true;plains;3
1129;239;165;238;land;true;desert;2
1130;106;174;226;land;false;forest;1
1131;120;240;143;land;false;forest;1
1132;200;171;170;land;false;hills;1
1133;248;205;181;land;false;marsh;1
1134;55;215;247;land;false;forest;1
1135;208;220;166;land;false;forest;2
1136;133;251;196;land;false;plains;1
1137;244;215;110;land;false;marsh;2
1138;148;244;236;land;false;mountain;2
1139;173;172;202;land;false;plains;1
1140;145;116;253;land;false;desert;3
1141;218;245;76;land;false;forest;2
1142;187;159;251;land;false;plains;1
1143;222;140;180;land;false;forest;4
1144;123;190;221;land;true;plains;5
1145;62;211;249;land;false;plains;1
1146;159;180;222;land;true;plains;1
1147;230;148;234;land;false;plains;1
1148;221;188;97;land;false;forest;3
1149;184;134;231;land;false;forest;1
1150;84;251;183;land;false;hills;1
1151;226;209;202;land;false;plains;1
1152;221;103;179;land;false;plains;1
1153;186;248;210;land;false;mountain;3
1154;125;215;213;land;false;hills;1
1155;223;139;147;land;false;mountain;1
1156;162;159;254;land;false;hills;1
1157;38;226;242;land;false;plains;1
1158;248;70;254;land;false;hills;2
1159;249;80;242;land;false;plains;1
1160;221;120;174;land;true;mountain;3
1161;242;179;90;land;true;forest;4
1162;141;208;154;land;false;forest;3
1163;201;108;224;land;true;plains;3
1164;133;247;173;land;false;hills;1
1165;171;190;202;land;true;hills;1
1166;180;215;121;land;false;plains;1
1167;249;239;131;land;true;hills;4
1168;199;210;186;land;true;hills;4
1169;203;224;170;land;false;forest;2
1170;206;185;110;land;false;mountain;1
1171;243;145;213;land;false;plains;1
1172;250;132;239;land;false;plains;1
1173;179;215;230;land;false;mountain;3
1174;212;254;50;land;false;forest;2
1175;188;248;144;land;true;desert;1
1176;252;206;174;land;false;plains;1
1177;192;188;216;land;false;plains;1
1178;241;245;78;land;false;forest;3
1179;227;158;117;land;false;plains;1
1180;178;209;215;land;false;plains;4
1181;92;165;245;land;false;desert;3
1182;192;209;212;land;true;plains;2
1183;116;240;238;land;false;mountain;3
1184;195;175;164;land;false;forest;1
1185;238;204;166;land;false;plains;1
1186;239;232;182;land;false;plains;1
1187;187;247;79;land;false;hills;1
1188;242;169;110;land;false;mountain;1
1189;240;186;178;land;true;urban;4
1190;221;173;182;land;false;plains;1
1191;187;171;191;land;false;mountain;1
1192;246;165;119;land;false;forest;1
1193;95;254;244;land;false;plains;1
1194;243;206;54;land;true;hills;4
1195;158;239;121;land;false;plains;1
1196;182;246;156;land;false;plains;1
1197;193;154;213;land;false;plains;1
1198;172;170;253;land;false;mountain;2
1199;229;216;89;land;false;hills;1
1200;190;167;179;land;true;jungle;4
1201;125;244;254;land;false;marsh;4
1202;220;242;137;land;false;plains;2
1203;254;202;124;land;false;marsh;4
1204;232;199;169;land;false;mountain;1
1205;114;219;202;land;true;plains;5
1206;161;244;114;land;false;plains;1
1207;198;149;178;land;false;plains;4
1208;219;241;77;land;false;forest;1
1209;201;131;217;land;false;plains;1
1210;231;115;213;land;false;forest;1
1211;182;156;165;land;false;plains;2
1212;181;225;164;land;false;hills;2
1213;220;94;231;land;false;plains;1
1214;198;128;242;land;false;hills;1
1215;185;202;180;land;true;plains;2
1216;253;250;138;land;false;plains;4
1217;112;222;195;land;false;plains;1
1218;75;240;192;land;false;forest;1
1219;128;202;229;land;false;hills;1
1220;209;123;236;land;false;plains;1
1221;178;158;202;land;true;desert;4
1222;130;231;226;land;false;plains;3
1223;141;241;200;land;false;plains;1
